"province","year","interestrate","pop1776","pop1820","pop1851","pop1880","pop1910","pop1393","pop1580","pop1630","pop1680","coastal_distance","river_distance","river_length","area_sqm","genealogy1911","civilwars","chambermemberp1913","protestantmissinaries1920","disttreaty1897","firms1911","telegraphp_1911","postofficep_1911","distshort","east3"
132.484491848852,1931.44737450033,26.1320515447296,228.652332546189,220.564737773966,262.857361761853,262.282797954977,273.181165354326,324.733381716069,2003.65594050381,3144.02019260451,1670.98748083226,674.482395406812,5956.9601318799,712.350182347,26322.6873893291,201.16192207206,1.1418215339072,1542.15595405549,273.14078414347,238.252987386659,41.787295951508,179.515955038369,138.697694940493,309.474521782249,51.5502297319472
195.035091818543,1934.38423774205,5.97879185993224,216.60579200834,220.546665524598,232.1296507027,261.255324119702,274.218141492456,329.427470248193,2065.06165207829,3031.40370552428,1339.13356363773,9039.56108610146,9158.84318295866,1534.34067320777,28924.2118317634,140.851975767873,2.93651225790381,2597.72289358079,478.268471197225,133.038660604507,93.8065028283745,88.0373504012823,93.6276479158551,844.519468257204,103.552736481652
279.820566216484,1934.95316437632,24.864632450277,218.830726603046,243.635433837771,269.637405034155,265.251854490489,308.433066606522,301.070571304299,2219.68102955725,3061.52969910763,1708.92959870398,7487.99401684664,3020.81793081015,2505.95708042849,5935.60419045389,149.115445208736,0.870352167868987,536.723914556205,454.972095205449,299.479085952044,86.8558426853269,145.65363433212,177.718066284433,564.831364434212,11.1316893715411
216.605491433525,1934.34460990317,3.58010159176774,202.026421735063,234.9281142978,263.744230875745,286.482307519764,298.70512733236,306.706112797838,2095.69141822867,3001.34440483525,1509.89565514028,8330.28529188596,6163.68138696998,1916.84964483371,17690.164335072,375.327864079736,2.86568645434454,2817.77944974601,272.895032190718,178.688336675987,85.970160132274,26.1533685959876,75.8068167138845,992.065438302234,170.43624818325
201.983230843442,1917.58041998185,26.4540145890787,219.568757368252,244.681483514141,267.914431234822,254.676393661648,295.411749593914,319.457279944327,2237.54564765841,3043.05902016349,1470.75399653986,14965.6064040028,9595.05818085745,1318.69009094778,21649.8513019178,162.045717821456,0.427012227242813,2559.22394432127,490.025201276876,192.733821179718,75.3306686412543,105.296645592898,142.805148195475,622.845602221787,120.771049894392
279.349028765922,1927.57834875397,20.6559815143701,224.414874687791,221.934030929115,253.946744995192,272.256906414405,287.746008550748,329.716866470408,2023.11891587451,3146.36410567909,1317.511591129,2716.11269563437,9658.60959608108,2170.40958843194,7074.92190529592,57.522761868313,1.70272909174673,708.967098966241,442.344592674635,121.152842091396,36.3509650807828,79.9159632530063,11.1956628970802,469.638344598934,175.38779261522
113.345700089587,1926.04477341473,3.4178624660708,234.553266894072,228.702605292201,266.342712640762,268.470675330609,280.58202246204,326.567394523881,2296.49918784853,3015.65604829229,1314.80697519146,14397.1162335947,4436.34883267805,1501.22234619223,21013.4593723342,64.670076360926,0.275772019755095,1869.02037542313,305.496608442627,232.616664282978,15.917830565013,121.440487774089,106.03520818986,599.661280401051,50.3481945954263
32.4640160549898,1927.06243679114,4.0993772095535,223.643512707204,242.67952946946,233.001444917172,256.451798761263,280.833977060392,315.523142844904,2218.52426098194,3101.56988827512,1303.73050095513,414.706439478323,9304.41943462938,1102.57468454773,9884.6916120965,390.77311498113,2.48077114066109,1453.80840357393,476.685642101802,207.576969685033,3.13280457630754,13.1356660276651,67.5809189677238,259.921473450959,20.2279343735427
170.591218226356,1934.98295901902,7.85314542148262,224.324889248237,239.415392766241,262.358356472105,250.284802978858,278.005989985541,319.208479863591,2074.15327508934,3108.50004097447,1663.87579585426,7728.01679908298,6665.75611103326,1752.29880198138,6468.54352205992,449.377471231855,2.69234267715365,1825.31966362149,297.070312406868,103.707333886996,65.6367961550131,90.0406991131604,195.428010774776,384.300571866333,28.7716490682214
236.224453281146,1923.10566748306,19.7248808031436,201.267538722605,220.781844656449,252.990394718945,278.126264447346,304.765355819836,319.796269324142,2100.71417745203,3013.65820341744,1846.02992767468,11006.1899805441,8859.97453005984,2148.10509935487,8368.33317414857,423.431770061143,0.802875133696944,3799.64929446578,444.498165813275,276.217788271606,26.014249632135,34.2491235118359,92.8902949672192,671.564756892622,141.113004274666
248.128794244723,1924.28405367397,9.80665473127738,218.634337000549,223.234733287245,242.946114502847,281.167646134272,282.710396889597,321.256522885524,2295.61277357861,3128.96123100072,1879.65916730464,7185.72844751179,2564.64417325333,3536.29686058965,16625.6413166411,367.471325444058,1.42188985878602,3616.12633801997,270.543664367869,139.113657129928,65.9363085171208,26.3657678849995,191.731539694592,25.187305174768,183.702445216477
99.1703970136587,1935.02804285102,25.3623761299532,233.402430182323,234.832555404864,254.024523133412,280.936910295859,277.449470339343,311.197078032419,2129.57054977305,3141.37213421054,1663.60429497436,4317.22931214608,3500.09278161451,674.837158762384,21613.6831976473,368.43086220324,1.92204768396914,994.067214429379,445.615579257719,218.162008561194,85.3201321791857,85.4010915383697,177.793132513762,903.434230946004,75.3582550678402
40.7939337096177,1930.49883672968,5.91970325168222,221.845619827509,224.318135106005,242.0912668854,256.228378852829,287.627768767998,301.084942468442,2225.89048766531,3142.23142610863,1325.34631877206,1792.34148468822,2510.56396169588,2836.40254147816,8834.35284020379,13.2961117196828,1.29798866389319,2603.40278223157,214.468249771744,112.346273614094,26.8069478916004,23.0212210677564,127.799494145438,77.4859085213393,197.892241366208
290.501551095163,1914.40264507383,8.81283246399835,213.639994710684,220.684465814847,231.818864839152,266.675108922645,277.846439117566,321.077315560542,2095.07331042551,3072.5073125679,1524.84546829946,3861.0670552589,8490.45190494508,1067.75441216305,18120.0464791618,313.686849200167,1.63815973838791,582.350561395288,320.364788849838,291.562402201816,99.5942149544135,177.327729621902,197.723380662501,257.042000535876,146.983463037759
44.555226897588,1912.74485882558,15.79937171028,238.896293845028,231.608260220382,231.207313649356,251.09730004333,296.34055249393,314.073993782513,2019.85004481394,3136.46596232429,1721.54604131356,12768.8466128893,6456.77462918684,894.480923481751,12034.8273206037,306.981825851835,2.96897489530966,2639.10689484328,277.09832675755,134.505920996889,36.178374523297,86.0913194715977,128.846166562289,528.733058599755,167.039993032813
104.444260920398,1921.12222638726,29.7256175267976,227.793070254847,235.944643141702,263.30682487227,261.8805724103,273.393140118569,325.921231072862,2195.73102451395,3061.0901792068,1542.96854943968,13461.5948935971,264.499257318676,1654.10169802373,13800.0344403554,243.223774363287,2.68789852503687,160.177813842893,250.834003090858,234.608345013112,9.60172463674098,44.7102370671928,41.4495813660324,530.580821912736,27.1339338738471
191.691441181814,1931.94624117576,19.9548128114548,215.861711706966,239.104471649043,236.312818685547,271.138806156814,275.586918983608,300.065251663327,2274.63014659006,3192.3139594961,1805.56384623051,2340.53762862459,3889.22195415944,2360.15262658242,19430.4722954985,185.047079226933,0.313127984292805,340.566263534129,202.823020308279,129.530886933208,65.587761439383,2.01329947449267,117.260881559923,537.289320258424,22.9255131911486
24.0554782752879,1924.62160597928,29.0056711167563,238.357981331646,249.935829909518,249.34621989727,288.738854955882,305.473334314302,305.052762455307,2187.81236098148,3181.76544690505,1433.10508267023,3549.88856473938,9307.67733603716,1108.82319475291,19924.7218971141,339.968707878143,2.28859083401039,993.495582602918,358.5437302012,139.530316460878,35.0414377637208,87.0285574812442,8.30218973569572,819.042078452185,120.536340493709
187.046365487855,1922.42051832937,7.35806354344822,202.777248993516,237.397826903034,235.187146896496,250.705004800111,284.764250675216,319.839983819984,2291.41818487551,3084.06730382703,1599.90825112909,11993.6128053814,5789.2166194506,2686.01862896699,15719.1015325952,120.499892975204,0.0674761435948312,2847.12557774037,465.97424808424,231.902608135715,33.9023580076173,13.0680887494236,45.6751826219261,324.375944212079,11.1464290414006
159.949682016391,1917.27124829218,25.8419151455164,213.107642624527,225.096240944695,269.122549379244,254.872157182544,275.060083894059,324.276042454876,2016.98325769976,3011.97626208887,1564.63104719296,3816.85971748084,9458.277518861,1504.4604476844,21668.9226520248,255.805147462524,1.30752505268902,2770.60940116644,366.84394935146,132.183856703341,49.6577480109408,105.690622329712,5.13446452096105,974.736933363602,46.4239633176476
61.2259446366224,1935.23334207945,23.6343959602527,232.171366950497,222.671422567219,234.812457952648,270.339619629085,282.101744031534,309.476100259926,2166.15271384362,3162.55357149057,1897.17605370097,14785.7689310331,703.225533943623,1792.52907062881,15779.270081548,306.322292308323,0.587035020114854,232.480424456298,267.799574905075,192.868524417281,23.8970407983288,85.2121852338314,167.439917754382,426.150927087292,41.1219703964889
174.348584355321,1929.51251303218,21.5936737698503,205.006472524256,226.585088872816,264.181678816676,263.341715931892,275.115890856832,323.235391164199,2259.99782197177,3041.66754707694,1701.04830008931,12798.5387679655,1292.95289283618,1121.35230076732,29459.5460244454,327.917203772813,0.693794646067545,463.923875242472,295.902337087318,198.58012162149,79.5666529564187,120.88632513769,197.337317839265,748.214997118339,158.71757119894
154.607954547973,1931.60271959193,3.4510554166045,209.722146820277,230.912170947995,243.558657430112,252.01902449131,270.305521730334,308.944196153898,2123.81103788503,3185.13908023015,1310.16209716909,8077.96672917902,7383.1372265704,2032.03225610312,25329.7028318048,42.7379112225026,1.32188520091586,1344.38819531351,472.807289753109,247.130802553147,85.1393940625712,80.5547827854753,102.008530730382,348.401675932109,130.302567686886
240.78806070541,1929.9704793673,7.99952446483076,200.656291209161,247.22243050579,244.450788786635,260.108019867912,305.078452583402,307.15617164271,2182.4455490103,3040.44217923656,1369.75130629726,3812.61176546104,9444.17381891981,931.216582313646,16943.5344648082,326.409999630414,0.592576180351898,3816.83871150017,470.791310654022,176.616986608133,78.5679741529748,70.8631250075996,146.137028932571,563.232436776161,187.6202784013
199.950800703838,1920.65387413651,24.2270902588498,230.25005155243,249.597179794218,231.843652846292,254.177781362087,288.093474060297,304.662764598615,2003.15056622494,3039.56122035161,1721.24566603452,8383.13721120358,3581.31813816726,2206.45574028604,6829.99654207379,125.447675120085,2.27955657429993,1362.23137099296,307.407428114675,128.178132511675,43.6621409840882,63.7374481186271,57.790896249935,634.294038871303,132.561267307028
139.254667085595,1914.52507799119,11.6476433395874,203.113162089139,238.683183924295,251.688139922917,255.341531215236,298.704773345962,329.189940893557,2128.72044122778,3009.86381121911,1789.4973625429,7267.4015793018,471.673393622041,207.589145372622,22427.612002939,137.30652234517,2.88824434485286,2961.31208445877,262.145762657747,263.412288669497,59.586055460386,92.475399421528,60.8290382195264,190.063857939094,115.110709471628
173.168985565426,1930.21162702329,27.2237451751716,223.28976392746,241.965843383223,235.328526878729,267.495915684849,287.851662216708,314.906795395073,2079.75014823023,3053.6954340525,1470.32567318529,12403.2056482974,9329.62818304077,739.799374793656,6151.73124941066,398.472670232877,2.41872631385922,120.638657361269,217.898006085306,105.999370804057,39.0810383716598,54.1693467646837,176.972664846107,410.877144197002,45.3522011172026
149.924875699449,1923.54589856043,12.2920168014243,204.132182700559,234.135635890998,245.672355955467,250.538888173178,276.109371241182,329.2926900764,2021.11712796614,3076.51247410104,1494.85341543332,13244.0531475004,2555.41413556784,3371.93710442632,28847.4535522982,455.559282563627,1.93090716283768,2414.91263173521,207.982265902683,209.327148366719,55.3571017226204,122.974466579035,195.16169000417,706.59732981585,74.9383165966719
209.208671054104,1926.056023499,22.3134720458183,207.903794562444,225.270652130712,230.791895957664,265.690347002819,291.652487460524,321.62039037561,2030.98133816384,3067.01379888691,1842.39501813427,1664.15363433771,995.47267658636,311.428208958823,22074.6393792797,351.125497720204,0.0971589179243892,1240.96425902098,306.213797745295,130.596140539274,35.3886619908735,199.212104221806,40.6064164824784,427.524577826262,89.5021921489388
94.2160288395826,1920.48836536147,21.3928774765227,226.186810676008,239.538293427322,237.044348344207,256.172402203083,270.662676403299,304.176241115201,2270.21189169027,3054.06546080485,1429.9101727549,868.579560192302,9105.7645669207,3995.73004971026,8559.1303021647,420.070772641338,0.515471231890842,1480.10010551661,312.236906657927,175.033680442721,93.8446280546486,27.5175723712891,31.7255762405694,124.665685463697,103.996744658798
218.847442945698,1915.03300110064,22.9225802060682,201.417954834178,229.615806238726,242.749364506453,266.229848256335,282.870113858953,315.903907720931,2137.89373219479,3171.21140155941,1640.12441341765,10091.4892216679,749.407014809549,944.995702139568,27799.2992382497,83.3847464527935,0.736780196428299,1799.8006157577,458.803997351788,121.800696849823,62.4423353234306,197.008008230478,112.595045985654,803.830183111131,91.9498800765723
49.7635454675183,1918.02617138065,2.97765055880882,209.440553598106,238.805835880339,248.882661191747,286.681987028569,307.710764678195,309.816432427615,2017.81238941476,3007.0687928237,1453.81452045403,3456.56953635626,4897.61789795011,384.172691726126,8789.42728275433,347.256756271236,1.33582464256324,1541.79204721004,310.723499278538,293.807588424534,31.0958235291764,55.0624324474484,58.5415978450328,358.668900560588,14.8926506750286
223.282308273949,1930.65124951303,29.1244874184486,221.160933133215,228.242011303082,237.688153069466,258.799542076886,300.183024508879,329.446685384028,2068.59872601926,3191.94958843291,1307.19763734378,7400.50796535797,6096.41446964815,2813.04506155197,5144.3084096536,476.155476877466,1.72111691837199,3563.41698206961,491.426473390311,238.797932071611,85.8351163798943,57.6258813496679,20.4311874229461,679.417272564024,140.661008376628
225.87150954362,1923.02185504511,7.74795471993275,239.231386827305,220.541565967724,234.033460952342,252.676366036758,298.838043138385,329.034832308535,2232.20123555511,3052.25922320969,1851.73839880154,8925.53841113113,5403.24459550902,3797.44861223502,10232.1641764138,276.313632261008,2.60751118278131,1439.46193158627,380.745034851134,105.176993180066,4.31205723434687,104.870940698311,45.7457743119448,584.780961275101,17.6277855876833
237.102703026729,1912.0734918341,26.7736161511857,238.815682996064,235.70784237003,230.175096755847,257.22614695318,295.275218710303,324.558283130173,2160.16222017352,3050.88226962835,1536.41334921122,2441.19801674969,6449.61011596024,145.244745076634,13740.4818914365,211.838758667,2.1016756107565,3472.59179409593,291.727335005999,186.133316718042,0.320832617580891,178.114625392482,191.050678677857,109.374585794285,130.767721775919
89.5441857934929,1926.37057107314,27.864381889347,230.998085811734,230.400719335303,253.260417478159,289.144671102986,298.356204368174,327.031904056203,2066.8488309253,3031.94941515103,1539.16824623011,9020.51039971411,183.222703635693,2076.21996229747,7805.55201461539,190.633389516734,1.90883931331336,3543.95951982588,256.028753588907,286.893757153302,90.3534154174849,113.342022383586,185.59596426785,63.3909397292882,0.0284153502434492
68.7301552167628,1921.14580875449,10.5935340628494,202.963917348534,239.081867255736,245.224039861932,258.355878330767,308.607676643878,316.769650185015,2193.96512424573,3097.40333678201,1461.46903382614,12885.5593618937,1646.90846111625,1488.41590751894,29386.8858669885,273.579844273627,0.604619171703234,3176.06255318969,263.025892316364,188.780990382656,17.2845631139353,86.1312069930136,122.581395506859,776.085147866979,46.5442115440965
85.9104219148867,1928.93247523531,5.99770994973369,213.658332265913,249.424124869984,265.175080252811,271.6427539289,295.176593326032,311.48950005183,2000.43650779407,3182.67007530667,1599.67533550225,8773.12175463885,8824.33261489496,3009.57586413948,21809.8748719785,371.178322704509,1.39174019778147,2706.56203385442,223.280648817308,231.478550517932,63.9356282539666,30.5241171270609,1.59467766061425,375.849227886647,127.202791161835
257.416155339219,1935.94858146086,16.7225048691034,204.465964399278,223.700646942016,248.816299233586,259.68805283308,305.044651860371,311.467618939932,2298.32790440414,3105.04982233979,1754.67617549002,10892.5272768829,9330.36150177941,1506.86395280296,18772.7434921544,390.596457524225,1.5034562589135,1590.74749797583,205.778909637593,179.487839527428,98.1149833416566,131.567841023207,197.934915265068,287.217976059765,141.077428823337
35.5214415236842,1924.5760482233,19.2740448152181,225.42474498041,224.034305773675,251.521260058507,261.179950144142,281.478301826864,318.298344381619,2143.28807641286,3045.42348245159,1611.00665912963,6685.46166736633,7638.14682373777,1999.25394191872,28392.0902770478,179.458979517221,2.69692992302589,267.311085946858,255.875356937759,165.908122202381,50.6862696260214,107.89549825713,144.5518725086,516.786121297628,199.971977062523
112.957376747858,1926.08904353157,28.4897296060808,215.864427853376,225.256778278854,234.702271884307,252.108493167907,297.388028511778,317.273425112944,2092.70209250972,3140.96933179535,1376.80563516915,684.033238794655,5461.38848178089,1168.80053251749,6242.79243755154,427.666950272396,0.760108059737831,547.892428934574,280.274482583627,182.94915263541,83.3518959349021,94.7951830923557,89.9621817283332,592.050149105489,42.7403734996915
152.946928676683,1923.36518286727,24.4366569211707,211.961930152029,224.256663352717,245.985867148265,276.364101972431,297.678359849378,316.880307001993,2084.18689598329,3006.25728704035,1577.78437626548,5222.85629413091,5045.88508047163,700.218372808304,21585.0555291399,156.883979099803,1.51897652540356,3378.89392022043,384.587681898847,166.16123742424,68.2544680777937,179.099572636187,36.2709847278893,688.556506065652,30.1007370930165
279.599978905404,1919.4207056649,7.11816264339723,216.184606682509,236.877525362652,231.198123497888,279.674589503556,288.575670290738,317.001243175473,2277.44758483022,3125.45318659395,1682.12071354501,1708.66000349633,6410.31137201935,368.024389403872,9470.43574531563,272.853065864183,2.83231097459793,1081.18442166597,318.987482483499,260.639838781208,65.4085001209751,90.7820822205395,33.3982847165316,426.010991679505,12.7521452959627
195.420423536329,1929.07546119951,8.94786610780284,202.60624229908,224.4744172832,231.616145670414,274.320492437109,286.420166241005,317.650877789129,2128.22816304397,3193.40557367541,1542.89188478142,1548.38673071936,9587.436709553,293.721573562361,29700.4839242436,350.995105109178,1.67557412129827,818.551491014659,261.749363597482,156.847766926512,82.5088403886184,157.704544253647,147.346021607518,266.633094055578,142.058677598834
79.5994345340878,1932.17305495031,10.067800409859,212.093385113403,248.488868984859,257.3999586422,287.085894830525,300.543726058677,301.329832796473,2278.70216616429,3070.94799708575,1510.01420221291,5141.52178075165,3057.36151291057,1823.37993073044,28889.0488632023,272.728573647328,1.27707598172128,1535.55207140744,399.120268994011,205.332406423986,17.3250516876578,138.822274329141,171.522588608786,79.7861430328339,115.479894913733
277.115614308277,1934.84405811504,2.34043165738694,235.581953432411,220.649635961745,231.416532071307,262.920292252675,286.573224402964,303.511440146249,2175.7350460859,3118.93925392069,1430.47313196585,7649.66669026762,6413.53755025193,61.8543846765533,13281.5625995863,337.506958865561,2.70820417650975,2530.09816166013,472.394270426594,206.108471378684,8.88762171380222,47.4928820505738,120.042666979134,17.0852059964091,28.1649912241846
109.439955594949,1930.11066007055,18.5452356541064,224.489654228091,237.140895929188,249.866010732949,289.279127530754,286.033833380789,316.400943577755,2040.74095736723,3125.24378439412,1440.72353835218,6518.53456394747,498.556783422828,3952.62293757172,11906.4445677213,201.300923130475,2.41504954104312,3592.94327907264,279.5434178086,229.290766688064,46.0590870352462,3.58134531415999,160.658126045018,0.815084902569652,134.496529912576
196.03971837461,1916.32572729141,7.78446982637979,211.244350727648,220.020160418935,247.76856048964,259.478078996763,302.574209058657,303.114434019662,2042.99697377719,3019.75935669616,1675.3563686274,8437.04251921736,974.833827931434,2259.50893168105,18671.3898566086,59.7642918583006,0.969163316069171,753.007302992046,255.108313821256,174.684992060065,97.3917214665562,30.8013573288918,72.4867393728346,767.730548512191,162.03123126179
92.2448480806779,1931.51383596845,9.24155060807243,215.823671361431,222.758943194058,242.272553751245,289.430078612641,273.847800670192,324.853352908976,2006.66605264414,3064.55785813741,1865.87659129873,4709.07021313906,3034.95364962146,668.701339277904,19168.6226474121,309.508366743103,2.95720164757222,3292.14195162058,470.771951880306,131.635430501774,5.06934253498912,67.0648608822376,80.6736946105957,539.473611861467,66.2174026947469
35.6588849688414,1916.63808519393,3.2741471149493,218.601710591465,223.609782236163,248.658038116992,256.555212307721,295.474677812308,328.075224864297,2242.64232562855,3183.49594641477,1818.73509245925,13125.444460893,321.096621919423,618.743091358338,9061.03986897506,132.037092349492,0.139439809368923,874.708957970142,375.536041194573,256.367075024173,6.13438712898642,28.8173717446625,22.9337609838694,700.544455088675,164.164779847488
179.909732016502,1916.23555838689,18.8237440383527,232.723748246208,247.736096072476,254.803917780519,260.951880663633,300.432530436665,316.607824377716,2156.12833127379,3186.59083279781,1413.55963293463,6731.56313714571,5114.95958315209,1969.85669401241,24718.5162804089,72.9056125273928,0.885638563195243,111.300674267113,286.783512216061,207.742772297934,60.9684695722535,155.0875229761,188.95443729125,573.080119909719,17.951005557552
154.672447006917,1925.41305904463,21.4057326768525,218.690474834293,242.820835860912,234.957574624568,287.070580245927,271.779034947976,302.152974999044,2252.43981713429,3025.09174402803,1636.70933186077,4125.24668499827,2654.80725327507,3192.22428918816,12611.0639725812,126.652102102526,1.79044370376505,2186.88796274364,333.532768650912,282.646174635738,27.0491807488725,122.594449482858,131.071795895696,306.007476290688,23.7149610184133
177.028117032256,1933.87225329317,3.22517653182149,215.327105773613,234.601091754157,256.817798418924,250.3556050919,300.088494997472,317.107096554246,2187.80596593861,3067.91598666459,1845.46691607684,9608.87948283926,5730.54437758401,2791.14402260864,13946.1987954564,53.5637406865135,1.18915899982676,1541.89808946103,495.413949666545,267.508889595047,66.974009340629,92.4507675692439,132.030798541382,790.744768455625,122.446580557153
205.315632868325,1934.46282814816,8.46326751587912,224.696915522218,246.421167689841,257.017063284293,262.475001150742,292.464173734188,306.785690600518,2255.13649296481,3130.91381359845,1494.44878059439,13585.8816700056,8487.96645877883,264.135838293005,6347.46560943313,28.548666392453,2.50666886754334,1638.40389903635,227.31118935626,104.06835838221,37.9221467766911,151.892035081983,41.6569354943931,463.980001630262,56.4175764564425
26.423546650447,1917.16128843464,29.5367858333047,202.943074498326,244.191907020286,242.140240501612,287.352061215788,273.191810045391,328.696288112551,2103.58010723721,3147.11807235144,1871.71708312817,7430.9421563521,6222.58129529655,1558.41723557329,16868.3824897744,228.957234998234,1.22485000966117,3301.02348141372,224.411565298215,178.863480081782,98.1748011196032,82.6662380248308,199.604715639725,330.803944496438,1.69055727310479
37.4845836812165,1925.98479344323,1.21157889952883,227.629243386909,233.766181115061,233.373774755746,274.873488917947,274.456179458648,322.584592793137,2188.22921572719,3102.12575988844,1343.99259355851,9031.02295822464,3969.73792463541,3457.55165268434,26212.3706704006,484.698525862768,2.17898692237213,3121.75200786442,380.857633845881,152.636504545808,56.2571677844971,71.1157626006752,125.426587555557,958.027941407636,156.334861787036
210.243321476504,1917.73380503245,18.0467902028468,235.528817884624,220.913763372228,259.739787448198,253.371962197125,270.989974020049,311.560299431439,2243.7441741582,3074.98772172257,1813.92108146101,8126.49921979755,8587.66569988802,827.900809121784,13016.5139341261,52.6581791928038,2.8169020882342,2809.96039509773,410.214678477496,233.552529010922,31.7771440837532,77.952051628381,84.599753189832,166.224834974855,178.305951785296
246.438939263113,1925.37469632551,9.41374404774979,209.340502405539,231.130005037412,258.934284290299,269.850866040215,283.760495409369,308.085057302378,2214.03724870179,3102.56325937808,1605.49870841205,13297.2880464513,7931.30682315677,1145.27385022026,7193.74409643933,487.446941900998,0.264054866507649,2662.35858108848,318.896141601726,279.450807906687,66.4544449420646,183.221079641953,124.328581197187,86.3126728218049,59.5111063215882
177.038910283474,1913.02363417484,2.99631093489006,210.079829972237,230.93149558641,266.5756017901,281.426674947143,273.554496951401,319.218168240041,2139.3558006268,3112.40533962846,1420.87540789507,5146.61671710201,2490.26855686679,2949.45091847563,9587.74924627505,452.801200328395,2.86426452035084,2250.00476464629,359.932839823887,209.372631600127,24.0635610651225,64.5627803169191,84.600244415924,28.7902425043285,94.3977310787886
138.058312890353,1932.88344734535,14.6608965238556,201.877453746274,247.373597326223,263.77506038174,271.523414924741,297.191982492805,309.922022628598,2025.9123435244,3021.34628575295,1847.66223374754,8983.67421585135,1306.27128994092,627.426480676513,18576.9152548164,402.29209640529,0.575061474228278,2950.93326456845,246.158126136288,191.538211842999,95.5846815602854,151.911225216463,62.6013157423586,206.794700818136,130.049326922745
215.758037530119,1914.39598653466,24.4835493329447,215.851488625631,237.820334166754,235.748854558915,261.970802415162,284.786981511861,301.434383885935,2171.88839716837,3049.60579662584,1582.01426207088,3293.09259890579,9051.8535184674,1885.71641320828,14409.7160443198,473.605811363086,0.770519320853055,3681.76145292819,226.75145403482,151.772077521309,47.0529981888831,19.3884102627635,139.030624134466,720.194199355319,27.807297045365
180.504882577574,1912.79524228908,18.5424928814173,230.468684304506,235.133181721903,252.094880016521,272.966223936528,272.687243605033,308.478983268142,2003.03670233116,3043.587489333,1844.11152363755,262.01494387351,6576.45699102432,3189.37092138221,23400.8469688706,210.783238173462,1.84695324325003,1171.36082798243,221.24267288018,110.382457263768,95.2857764903456,140.677206078544,120.872247871011,194.867411628366,194.804791966453
9.41822614963166,1914.23095394671,3.50594529253431,220.892621995881,247.386919208802,250.136384004727,257.827288275585,307.429505828768,308.80444194423,2265.82617030945,3081.93261004053,1305.86179597303,13164.4468498416,1780.2576138638,349.052299382165,13661.6142187268,268.93692323938,0.510836910456419,1851.53686720878,428.468036814593,217.672188393772,86.0043829772621,172.740925429389,5.12861800380051,30.4049600381404,10.4292077943683
236.538709059823,1915.9420413319,25.8338806529064,232.070151139051,241.382368702907,239.597816476598,276.701660752296,286.741973878816,325.256107372697,2094.11378067452,3000.46434476972,1830.27568566613,12332.1776522789,4937.94505717233,825.610740706325,20077.4205860216,474.105144501664,0.138978958362713,637.187192216516,311.42766198609,226.414096495137,11.1640976276249,50.0041500665247,68.4009063523263,639.159012818709,70.5576933920383
244.931507833069,1913.92820618115,5.45540217426606,208.673443337902,226.212660798337,234.695781460032,253.576603764668,273.815801981837,302.069659084082,2263.56935524382,3048.51119033992,1621.82710757479,11334.950721357,7031.45601553842,2074.19328883989,5283.60550059006,164.575069327839,2.63665877468884,1633.5018966347,352.814513724297,194.742782879621,68.8157809199765,128.444446017966,132.286031171679,103.631229605526,181.03064512834
255.641828002641,1915.77380749956,3.17510155681521,202.623410131782,241.935580046847,245.962474439293,286.885171430185,286.004842435941,300.507535398938,2242.22995247692,3054.13521155715,1836.13027473912,10161.4807674196,7507.33736436814,958.870130274445,14952.9610655736,79.6121448511258,1.86122472770512,3351.50848235935,373.937188484706,199.0896304138,42.1989387599751,70.7458972930908,114.678438240662,304.668796015903,193.029910186306
5.56702238530852,1924.06249611825,1.07074964768253,224.252842366695,238.520091387909,257.1982484404,282.904343707487,294.01852925308,310.365050041582,2239.87499412615,3047.14619293809,1409.70804993995,6815.56563824415,6317.10296031088,1788.98967214162,17876.4338907786,51.2796876719221,1.76866382779554,1763.87956086546,440.939479903318,169.409956689924,77.7702873805538,117.450049240142,137.937553692609,333.760870853439,139.666591072455
290.993587988662,1917.38841046207,6.8762662243098,202.388395834714,237.290891630109,244.82037441805,266.61086034961,271.851489003748,311.628611390479,2118.16131880041,3183.11329828575,1613.79907480441,4124.8042602092,9262.75586243719,3150.4196781083,13265.0887372438,489.996122545563,1.37716684816405,1188.42128571123,373.591639567167,103.68796759285,42.2360268887132,85.0334919989109,31.4289252273738,509.786356939003,182.370311254635
19.3450954717118,1926.91627082229,21.4759278767742,220.962771167979,232.492369334213,233.25923640281,275.762521531433,304.416597876698,327.254741673823,2074.26430694759,3122.30727197602,1314.08174163662,5046.12103337422,31.2948576174676,2312.33384131454,29300.7621960714,95.4219059785828,2.73160400753841,2416.13985225558,475.186501909047,169.532088702545,55.8072864776477,117.235812405124,146.379427472129,410.027067409828,51.8172201700509
185.360227671918,1927.59375078045,13.579599347664,217.858185665682,236.782719590701,238.206154042855,250.332818850875,281.822312073782,316.621879949234,2133.178166789,3136.12162955105,1722.940443689,3118.74768231064,9070.35763375461,1686.663660591,8329.26666014828,263.4892470669,1.38117668218911,1279.91631254554,447.840224369429,299.486555857584,96.4262908324599,59.784760279581,199.803410610184,275.181553093717,133.048528200015
282.877301160479,1934.26154774614,14.9901664084755,236.277763210237,222.454699792434,248.406882891431,287.454719208181,283.859735913575,314.770980931353,2267.39545669407,3112.70323120989,1472.38424681127,5661.02372598834,2659.23252562061,880.420691848267,27899.9743005261,466.757834656164,2.26409737276845,808.863062411547,494.060352421366,125.15736464411,34.6829787595198,171.844390546903,189.644918916747,774.688960285857,32.2501620743424
