"prefid","area_sqm","pop1393","pop1580","pop1630","pop1680","pop1776","pop1820","pop1851","pop1880","pop1910","pop1920","disttreaty1897","distshort3","coa_dist2","riv_dist2","privatebanks3y5","genalogy1896_prefmatch"
171.800112068886,64997.2568467814,270.74143453734,138.484453922138,142.802028723527,479.456530297175,628.792384020053,407.661883265246,189.81694528833,856.15229845047,901.977341400925,1123.89146290021,797.313719987869,618.772966321558,652.509773522615,946.146631613374,106.472422555089,369.936296041124
286.656247944105,64997.7176610377,297.97617277829,178.80942489719,564.968057696242,181.26571016619,295.879072425887,275.652983502951,443.352959693875,911.615612357855,505.398005014285,232.438494507223,54.8203717917204,646.667755628005,968.521380610764,1124.08861806616,37.017820472829,563.962095719762
64.247987519484,65005.860426996,261.003821203485,204.237257619388,286.552319622133,296.615462473128,151.829350045882,682.483113456983,640.231631926727,1065.24485707283,1157.3553933762,263.438432738185,618.800413608551,319.410404819064,936.453421600163,33.0373523756862,190.83465593867,224.847184470855
139.50114493072,65001.4720540875,249.011324581224,114.643500442617,335.565455814358,578.651533892844,695.179475150071,743.718208491337,543.135823516641,965.995826795697,496.08028564835,925.82539573079,461.78142298013,555.827075126581,346.869421564043,135.446561593562,179.844777518883,634.664400131442
261.775368844857,64997.5998411971,191.760665613692,363.664632965811,518.711312566884,625.694441611413,766.023239633068,996.922366826329,162.337058330886,1102.87806518376,814.929234120063,808.789132512175,799.287280254066,630.928210914135,876.733044628054,992.58085526526,101.217728527263,209.563166555017
181.300381580833,65004.3337284365,172.045380526688,59.6197947277687,422.587555379141,555.772231405135,736.359267071821,611.341967186891,1022.97353740782,305.722601339221,908.180094580166,877.632502559572,599.056144803762,149.115449329838,757.060697861016,555.631805956364,87.4159081606194,167.874304950237
190.37983981357,64999.2997425816,245.401470330544,347.305477841292,268.875343671534,677.347653305624,225.366479577497,676.391621734947,686.925279435236,954.444314986467,1030.56025337428,1150.16682587098,695.063562691212,664.641901687719,24.2142205126584,172.90826048702,140.006502647884,0.95220364164561
24.993682746077,64995.4519099282,51.8711907137185,279.532059049234,508.082701470703,550.514130564407,867.357309521176,835.952811490279,401.303022319917,1099.17353600264,543.694626365323,1160.0939827878,180.33787291497,474.020052561536,533.251295238733,342.231075000018,286.122021242045,418.11046320945
173.277899389854,65002.0974866104,228.620997641701,347.159828734584,282.557144635357,468.945094330702,703.893858413212,263.571529835463,462.245642063208,799.447456821799,828.931589704007,389.913352923468,228.921722061932,8.72073632199317,346.495757158846,244.746102299541,4.61539628449827,46.8641991959885
32.1247296435758,65000.1373512033,55.8843556162901,337.898459390271,598.888923602644,724.017058836762,366.620141998865,288.945055264048,431.473499643616,566.700406819582,1092.01486413367,913.916011226829,49.3838088586926,495.759380119853,859.917088318616,124.077588412911,267.76648031082,397.591312252916
155.969310034299,65002.2662211482,278.033815396484,304.581628530286,197.398124018218,686.912484276108,872.163917873986,1028.95566874184,323.110289776232,690.09236857295,567.180108989123,447.171125921886,538.915564492345,361.117712175474,182.843917608261,363.486349303275,128.504331945442,528.772886935622
184.457489048131,65005.0469835661,194.171222280711,223.2426961069,490.084364884533,389.052915307693,458.382370001636,693.043496639002,432.833853347693,279.811994433403,847.701010678429,1149.73516540136,412.516260147095,243.658691900782,19.6698085404932,405.538807902485,108.678067917936,319.893029564992
269.535005270038,65004.9653552464,277.569497481454,357.747604360338,185.774998294655,621.819290127605,155.813734070398,532.117122691125,919.994265739806,240.592108145356,588.242893374991,355.230632747989,68.6237318441272,106.314777000807,822.804985754192,486.505510937423,188.260687119327,504.779949015938
114.461691871053,64997.3346424248,119.449143481907,358.550275617745,184.071949468926,411.907181136776,273.889371813275,900.013423161581,160.329297948629,941.21399782598,500.98595013842,539.248535295483,597.867968864739,481.379252113402,420.768396556377,86.1711951903999,139.519191440195,246.681044367142
220.660334266257,65003.4480405966,168.798647797666,170.96776610706,77.5064423447475,752.665235425811,871.728784795851,341.593108584639,226.053831269965,873.139321580529,732.706917135511,1209.95208292734,123.780226148665,616.262003360316,1195.14061594382,836.853480432183,183.590528927743,694.75314093288
248.514378600288,65000.478185672,247.910897789989,243.185893027112,357.183722062036,228.449976076372,253.18776265718,934.420815771446,896.400321605615,537.464732900262,240.494422789197,334.008069725242,84.9242128431797,28.9550617104396,743.902919813991,988.294457830489,101.807292946614,603.891899180599
109.071490111761,65000.84890775,200.298242897261,267.171599704307,502.853929565754,653.081913755741,664.808107847348,392.117715354543,669.310012913775,298.466639891267,977.636131260078,873.924553126562,408.560994267464,463.145956909284,146.785420831293,559.785099606961,194.314352469519,499.237193865702
219.011525718495,64999.7837771574,220.84481295431,124.347509397194,248.431510219816,443.633967947681,371.669199080206,911.052122509573,572.341406054329,638.363714888692,553.517570463009,864.923163272906,788.269486278296,474.637198937126,943.743932805955,1111.07098404318,202.195081603713,230.461335764267
199.133887707489,64999.509201799,288.538881065324,234.178210503887,129.000259526074,370.761040735524,505.494279256091,980.374855422415,165.407205815427,393.131840005517,619.930881506298,666.489883507602,765.716374479234,539.077128702775,788.598442263901,1018.63090815023,5.48915897961706,30.6807529879734
259.066632312723,64997.1442409039,271.040473349858,281.325374997687,454.88496178994,616.418590280227,121.200337973423,801.176213608123,753.813037730288,868.638124912977,974.794755107723,487.386589418165,373.187109455466,479.963324358687,1116.36126302183,961.358420178294,203.799865487963,218.328720005229
121.448109800927,64998.7628938573,201.827492171433,341.55478150351,518.658925462514,317.034440836869,873.243211274967,925.246701342985,1025.31948958989,676.73210285604,1088.01624886692,524.559588758275,783.993817679584,485.288163041696,599.754340108484,975.982086081058,290.297136898153,556.08192156069
47.7084588916041,64996.7061298254,50.7920558634214,326.175671326928,583.81006013602,638.758250637911,237.939143241383,794.982524656225,837.800589478575,339.844547510147,330.564165581018,942.856853681151,396.380522102118,89.5399160915986,618.982331268489,37.226774264127,206.52529571671,536.973467795178
8.93064435524866,64997.7819147547,230.184074998833,169.840187823866,559.332422979642,535.498981692363,542.184691149741,943.790656677447,1015.50423935289,504.56554479897,1051.11251164926,280.627874713391,126.771875657141,256.910563050769,731.388412602246,490.30779171735,70.4374523833394,682.785595394671
194.186767292907,65003.4049970296,200.391553910449,66.6004380793311,188.231078705285,175.152370701544,572.056983411312,735.774167766795,1048.03257174091,467.953275516629,995.567179645877,904.7795200767,75.6978871300817,508.620985178277,558.264313917607,462.167121469975,10.8440536307171,495.5116342986
84.8083491593134,64994.2858951951,236.006091046147,87.791213998571,563.881048418116,227.950688702986,275.391550655477,995.870766730513,442.058028015308,1085.81790179014,1035.40252329549,1293.66029988276,216.354528814554,642.511473898776,36.9246765039861,203.972187638283,178.625635919161,230.607980443165
46.1951504482422,65000.9883612113,97.921795451548,281.183896912262,405.855525783263,114.277254035696,370.695566246286,349.348984677345,772.230831340421,442.532621026039,578.737893898506,463.523392276838,464.8422120139,144.119972363114,447.982611693442,276.292984932661,258.134227059782,235.096626006998
282.962548206327,65001.4425907847,66.5189917827956,96.5487589477561,234.91020089481,129.444706093054,826.986176543869,593.658698138315,466.324793857057,1112.83670738339,229.112296272069,988.255576654337,179.655173234642,536.226656637155,497.469655796885,1087.00325069949,74.2469761753455,393.031228659675
285.132358857896,64997.452877317,240.879057347775,287.930285721086,336.067802647594,733.45379904611,460.579307307489,697.786172418855,971.188063528389,704.969974011183,559.492734714877,1004.57984990207,15.1396697387099,42.9445238318294,170.399647112936,952.73704463616,193.452566955239,333.413107390516
283.275814458029,65001.8769889612,192.646230112296,260.405879910104,310.968583174981,594.664884242229,162.970107500441,768.526612357236,515.401485175826,966.68902002275,487.947017105762,1198.86072002584,643.609593994915,233.899834146723,400.220573041588,951.059094071388,283.493154938333,494.035252649337
78.4447705848143,65003.2506594279,153.996112667955,238.554838509299,132.228949463461,415.676204913761,549.784377277829,537.228246356826,591.302786171436,775.843360796571,1164.88099576673,425.241583229508,754.421849176288,523.968620947562,402.709021791816,774.128909222782,148.332937876694,573.721344792284
6.93503646785393,64998.1577372252,130.222820711788,286.575905058999,199.397491621785,467.639280159492,414.549498204142,716.627636400517,882.408186469693,974.711923599243,615.913259261288,700.690813269466,462.921337969601,86.6816813824698,1066.39860766008,114.019035547972,206.99971052818,35.9851979650557
104.174232068704,64998.9501109358,133.19786002161,313.919547735713,346.362466777209,434.767094112467,566.980055873282,190.53279255284,687.453627036884,674.239375144243,1220.91508827871,971.606214751955,391.048179753125,625.18948263023,705.120912194252,286.196100711823,159.017769712955,692.613442544825
161.497175365686,65004.8930735126,247.984614323359,295.823621447198,333.675559526309,763.694135234691,569.310980946757,1008.64384642569,353.135298134293,601.440920904279,858.391996263526,814.904084829614,64.8819779977202,30.7957864366472,610.738443676382,1021.43340362236,146.382077084854,555.406896560453
201.547609657748,64994.5376751408,278.224448100664,185.462728806306,192.270189977717,211.521130539477,738.714114446193,821.493240857963,571.301877102815,863.421015813947,738.10433227336,340.650229630992,239.544920623302,49.9805658822879,929.319776874036,702.317758463323,299.754647235386,278.792124358006
187.471475159749,64999.7569962584,250.097091172356,252.308392233681,118.843489119317,791.011585141532,804.783031800762,184.616275541484,595.448058941402,462.338059097528,848.452502256259,1155.0011882023,312.633947841823,105.021865526214,670.629130583256,651.902403496206,249.183241697028,87.6953464699909
55.3983708401211,65004.6083274213,143.853091718629,172.311049199197,151.199295804836,384.402386839502,692.243876941502,940.347630544566,739.62555926526,576.93152345717,1198.66399334278,1167.90080308914,613.097959756851,680.231656669639,293.469747528434,37.5186265446246,108.360742195509,663.072025729343
8.84743609419093,64995.9880858266,90.6041853362694,215.203318244312,465.486164211761,633.294453213457,438.9245753875,777.168507499155,659.501123686787,1013.67384307086,404.307059023995,927.037206490058,392.156681418419,171.37014688924,912.831732351333,710.236338805407,168.024641694501,379.354219743982
88.3050930690952,64994.239632832,277.457763338462,366.819397674408,402.164947262499,718.051444964949,717.119681253098,462.984504136257,882.253720664885,559.726158678532,1237.46650096728,235.713070461061,350.267126597464,696.438487619162,475.97941858694,866.49464070797,102.715336717665,422.020741878077
137.891700607026,64998.9435193443,52.0861427136697,243.110649136361,401.077094913926,100.373316523619,568.175749769434,794.309112373739,919.378621838987,392.748267129064,656.463332718704,295.472008306533,408.26125536114,244.208788848482,966.34280635044,871.573196165264,293.961973045953,444.130624551326
40.8563550121617,65001.7421491201,181.010352582671,141.913832107093,128.659996935166,342.278049094602,280.175214121118,968.371624129359,250.946610264946,872.848725914955,658.09289427707,276.698947546538,707.978189364076,681.236991286278,1133.40711537749,572.477139439434,254.146233131178,696.658242680132
166.259227015777,65000.1436343814,285.603023611475,308.117198746186,470.236731800251,360.265076770447,403.155382652767,838.059079977684,524.324346235953,955.416506007314,358.109792962205,521.087444457226,329.163569025695,472.792213386856,420.587265025824,855.079524591565,34.9624773720279,199.316493258812
230.283656059299,64997.3568993127,168.406830683816,396.498408727348,405.758684852626,520.056535035837,626.714686285704,790.583604928106,464.073310247622,517.628053352237,798.930899146944,889.150768567342,33.8919244706631,514.757204684429,476.26577205956,602.577252499759,37.2210364323109,415.679793711752
101.52876741183,64996.0200179215,174.777997029014,234.660336282104,552.85424658563,585.446711634286,161.424285736866,148.317698310129,815.602148410399,337.683993056417,1247.81898597721,1172.30772643816,788.563473336399,91.2856770679355,1054.33764830232,552.093714661896,226.752430619672,148.315520235337
259.954189209035,64995.0454402006,189.122506391723,294.813993328717,460.384875121526,521.807239255868,389.421086017974,328.436206784099,675.421588742174,258.399149850011,262.920809164643,1012.57672681939,317.058687098324,157.498469017446,725.82200858742,325.427811965346,223.602899978869,323.25342821423
179.052228225395,64999.8302445898,183.658394319937,194.312766380608,339.560977926012,533.588681151159,394.546143827029,531.318341712467,1030.46979323961,464.69822242856,752.217572124209,1194.66051926138,255.810447409749,406.497555691749,654.513622261584,975.490200519562,35.5846624122933,189.443418267183
76.6471022046171,64997.0231740472,128.736302547622,221.315089473501,142.808405801188,133.81146366708,290.754172797315,383.176505856682,700.87647177279,569.498458430171,1073.57817321317,1259.76563485339,545.322780869901,677.437932626344,524.160950537771,512.187670078129,56.0991957318038,120.673187728971
262.098677326459,64997.8442337949,33.4737433539703,212.887754477561,185.192484247964,791.543076012749,827.374035813846,185.961268288083,247.659094322007,429.65490616858,748.59455950791,1022.83723723842,577.805366925895,320.941614732146,336.359464377165,866.582258418202,180.480837752111,658.433075575158
216.243232249049,65002.0662854617,111.273679691367,393.380723521113,314.326734156348,533.091073986143,735.597846885212,711.715956104454,544.491207066458,940.857470557094,717.616435210221,693.180969930254,500.180758908391,497.649923874997,889.040659368038,474.946738500148,38.7836084933951,208.826958155259
235.981365683256,64998.9378761836,120.675394248683,241.391480132006,126.25497979112,237.425910874736,333.291284199804,574.714559493586,207.564280526713,222.371497303247,355.538163252641,636.091168280691,721.072993427515,270.575035759248,500.652097072452,946.752704121172,138.59721289482,189.006124367006
8.69150463165715,65006.9481601566,57.0732120727189,130.920600274112,312.431543627754,778.283535109367,544.862757911906,708.19111130666,782.603951294441,783.98071423173,407.399583153892,728.784372201189,145.430834032595,623.670126846991,145.786452200264,898.469498567283,293.355364934541,38.9052854385227
74.698296980001,64999.838093044,146.037664397154,80.5539391585626,119.434428194072,191.924686413258,362.12479905691,905.90884815203,299.614955284633,826.493459567428,580.557846475858,1143.75656151911,129.918285831809,112.352397129871,323.137428704649,1174.06803835183,65.7642364734784,28.2220423687249
298.482416624669,64999.8549823884,115.986192352138,62.4743394553661,541.172418256756,760.905084062833,826.384483231232,727.704580759164,754.314493450802,973.017421513796,611.87464321265,684.490619611461,124.871126003563,478.047292097472,1115.50968848169,831.709781382233,39.0092313755304,480.964466766454
146.027703763684,65003.0720851692,60.7091082888655,120.97717768047,178.809037900064,536.835649441928,730.805072151124,852.565330895595,886.480163710658,194.048474058509,1001.52043674607,1080.04880706081,221.887717396021,507.579746237025,107.384081650525,15.081332065165,101.49903986603,670.911322510801
296.611118011409,64999.2833765758,247.471171373036,372.568087955005,307.493549829815,634.739492749795,254.008148931898,366.633146712556,845.326968568843,670.562763288617,569.661308440845,1296.88091105316,299.766919948161,696.227261866443,761.543567664921,997.49509440735,23.0774541618302,326.804487290792
226.132989297155,64998.8394537107,146.322773366701,68.5174506739713,480.999661590904,614.097670221236,232.735866000876,241.042279982939,560.975167842116,907.174701914191,836.753190937452,976.481873169541,12.7763364464045,427.431535511278,1174.17473634705,548.246937151998,40.6412416370586,265.198145690374
215.499311591033,64997.4661619181,229.112987404224,194.790850300342,408.788098455407,303.184054759331,662.771015460603,197.760074038524,297.121136195492,296.405954807997,354.052266990766,512.873576614074,473.973888345063,90.0304793380201,663.576131779701,454.739384260029,63.5395097080618,672.457398450933
178.439509279095,64998.7349850046,188.991147342604,103.014485631138,147.201240779832,649.443809520453,470.03838993609,699.536628008354,792.115196145605,332.242771536112,530.891945376061,1000.26401625946,141.632235608995,175.211219559424,871.16452390328,343.737281765789,176.132729533128,615.201672608964
18.0540032926947,65006.2910641987,126.693572541699,101.289100432768,422.888558676932,466.793581726961,334.002809249796,245.914601050317,197.310328853782,186.814571991563,298.698947345838,911.372144210618,708.478922024369,595.361651014537,37.6047251746058,601.009763963521,75.1179398735985,381.230997433886
139.473317460623,64999.7520448367,200.558074959554,107.819455128629,538.006107881665,283.54501361493,285.328480722383,619.565560386982,694.025201469194,498.030233457685,396.428744890727,538.975521533284,173.98486956954,400.046289130114,444.73802447319,788.247692026198,132.187377149239,445.008045947179
220.411241560942,64998.8022164208,207.697692993097,357.902266504243,398.765498045832,669.730050100479,290.583596667275,868.488388678525,621.302384266164,340.634872466326,682.091869192664,241.858159638941,327.741200476885,692.733909795061,943.199988361448,751.737749017775,106.479424517602,189.145383215509
189.873389966087,64999.8204798996,220.841641388834,135.203266865574,349.817156728823,435.378431580029,488.149943514727,339.288058378734,637.258749646135,866.657844632864,1095.38553085877,1035.54405459436,328.591826930642,417.379857623018,762.496786750853,133.759316056967,13.4535868652165,273.278495459817
102.313542780234,64998.4731417535,255.909541414585,393.429746304173,538.069071620703,253.271632501855,432.704597907141,173.37079332443,499.41058504628,763.277708664536,940.325097774621,342.727342899889,730.085309222341,455.222309241071,78.1140091829002,923.644755966961,90.359242237173,158.613811875694
232.202683511423,65002.5900969177,152.161293360405,101.601227268111,473.378061400726,727.963779857382,705.208006789908,196.448216275312,194.467405383475,996.300417110324,203.062755486462,472.745056573767,247.871555201709,126.787289185449,555.235519632697,82.8935598023236,288.155409204774,553.354412969202
80.7179151701275,64996.9173904261,227.943273873534,221.977175294887,587.020898624323,481.486991855782,637.930653565563,921.11579135526,852.273219069466,616.213850677013,514.33149772929,515.304060385097,717.068549990654,280.835860734805,1060.57217661291,855.587590299547,146.204138919711,346.269987616688
75.2503112936392,65003.0355760853,30.1353286765516,297.847470419947,489.16113586165,648.391705160029,192.171879778616,515.603672333527,364.513255010825,823.86682972312,761.950709368102,571.217464932706,790.895249694586,507.630553259514,257.487853802741,566.550872381777,26.5035024611279,159.628607728519
241.700004700804,64996.5575388197,229.65399306966,168.349828722421,396.731104641221,476.486303433776,755.638692942448,398.84793644771,343.01796467742,251.260929778218,833.15160459606,1182.19500854844,588.128158263862,117.914283368737,552.324317023158,330.609825532883,173.534940322861,44.7272734483704
178.772362094373,65002.0979050267,162.203481774777,77.5897779152729,499.1051707929,261.846181820147,889.073938499205,613.826110793743,229.986504318658,779.473667666316,978.584009292535,567.570558530279,492.171194031835,63.4414620464668,1123.74543724582,218.052365072072,152.014862140641,447.795078950003
132.484491848852,65001.9347687435,223.403244686779,56.5886073629372,505.360043344554,308.019663700834,182.032724409364,873.756990910042,170.84595682798,871.296924501657,849.228091456462,278.113077539019,476.556810550392,123.219330236316,1023.4889946878,482.788612972945,114.18215339072,269.87729195971
195.035091818543,65002.5305856621,142.089096056297,56.3777644536458,98.2178718107753,289.78200312471,202.253759102896,1013.01495069638,353.016234498937,330.737786516547,268.483736366034,874.822024141904,732.707454636693,267.428188282065,1148.36216792464,338.044741842896,293.651225790381,454.601506376639
279.820566216484,64997.2125758271,157.107404570561,325.746728107333,595.195616702549,360.720417206176,869.444798827171,171.760282027535,811.72038768651,475.342555716634,915.626797731966,764.143573201727,241.665434464812,437.887207092717,44.9090011417866,357.877068500966,87.0352167868987,93.9266850473359
216.605491433525,64998.0858561746,43.6783467116766,224.161333474331,517.111059103627,737.560958475806,679.749982981011,338.948013002519,443.884540745057,186.453143209219,567.317396495491,824.227017487865,493.094510957599,334.535025409423,609.127888083458,900.786873791367,286.568645434454,493.111403705552
201.983230843442,64999.8217790104,162.089112235699,337.950640998315,572.366213861387,173.005987494253,615.529117081314,717.23263834836,864.718754719943,386.683296784759,498.819493944757,1297.5465901522,767.604654468596,229.594752797857,799.192862492055,388.909722771496,42.7012227242813,447.864190256223
279.349028765922,65001.3460955589,194.800404142588,72.5636941730045,387.29437118629,485.06008885568,466.04716673959,1021.60037195543,228.586117094383,882.547707259655,230.645284475759,423.749372288585,772.688767686486,379.019226040691,99.5962514542043,138.054628483951,170.272909174673,124.069242319092
113.345700089587,65006.5892624694,263.234551534988,151.530395075679,551.540942490101,417.854487118311,326.349438009784,928.166037541814,1039.61425728397,255.149031803012,225.912206585053,1256.99429132976,354.907906614244,261.61795547232,768.646049872041,155.208183266222,27.5772019755095,327.078565699048
32.4640160549898,64999.0216278271,189.593710773624,314.594510477036,109.769145152532,204.519428012427,331.262552677654,600.519904398825,808.288640913088,667.53546372056,206.528376671486,259.582392682787,744.35355477035,191.679769218899,234.465197380632,937.855475954711,248.077114066109,254.416470625438
170.591218226356,65000.291730198,194.1930024256,276.512915606145,498.748223255388,95.0552528747357,276.11680471804,709.851569286548,379.988049431704,700.800196677446,836.782642744947,781.265198334586,533.260488882661,305.666456487961,70.490089058876,1078.50593095645,269.234267715365,319.43094113376
236.224453281146,64997.5396977665,38.5558863775805,59.1215209919028,374.622730026022,589.241193940397,797.924438486807,727.289323282894,458.785393107682,245.559376403689,1155.55237343069,1015.10821861215,708.797962404788,375.106157781556,161.679992359132,1016.23624814674,80.2875133696944,664.938626531512
248.128794244723,65001.3958124146,155.781774753705,87.7385550178587,241.536017162725,643.225718883332,367.852739347145,770.610178937204,1036.98456161655,799.013908803463,1214.40354278311,742.581962589175,205.171533860266,618.648572033271,558.030783198774,881.931181065738,142.188985878602,632.822109153494
99.1703970136587,65001.9089067938,255.466403730679,223.046479723416,388.324931517709,639.130157751497,265.264671617188,472.179981628433,544.392630993389,858.586244210601,836.307516205125,537.962357599754,280.007422529161,116.638098028488,797.456793487072,884.234069287777,192.204768396914,173.961762525141
40.7939337096177,65003.7962692697,177.457933835685,100.378242903389,230.209286231548,200.553724637721,463.741490975954,172.18662656378,830.141780073754,862.710845321417,244.35605785111,357.853692574427,200.84511693567,495.860094996169,184.048936329782,31.9106681272388,129.798866389319,455.595486890525
290.501551095163,65002.8542121847,122.069964297116,57.9854345065542,94.0999591187574,385.983183376957,273.005562792532,765.293694962747,442.050820928998,528.035100325942,593.479569524061,505.422783275135,679.236152395606,185.570949502289,629.762230999768,752.8484380804,163.815973838791,101.911348244175
44.555226897588,65001.5115111406,292.549983453937,185.429702571128,85.9969058539718,109.4770757691,633.640773631632,557.528482214548,218.888466281351,835.036619156599,937.705572298728,1140.84439171944,516.541970334947,155.172091838904,337.671711388975,736.756382044405,296.897489530966,461.843706597574
104.444260920398,65002.8388551752,217.60322422022,236.020836653188,511.315429557581,300.880160282832,186.166232312098,908.99652182823,740.668706058059,473.232860192657,625.194961519446,1190.26043574326,21.159940585494,288.438894390129,422.401653137058,583.737058471888,268.789852503687,28.0311174225062
191.691441181814,65002.2930489594,137.066554022022,272.885502572171,153.644847583491,465.21380928345,228.944920180365,141.935799345374,974.736101550516,1103.10700558126,1084.73673090339,396.958350841887,311.137756332755,412.307478347793,692.662670183927,444.11299014464,31.3127984292805,59.5990961184725
24.0554782752879,64999.147571032,288.916373988613,399.251348944381,326.33741363883,777.614675466903,811.730019128881,289.898619507439,717.176670911722,1052.47414514422,432.933894672897,483.225384284742,744.614186882973,192.775999079458,716.386651061475,815.924898907542,228.859083401039,173.861726955511
187.046365487855,64998.6169231861,48.7464307062328,252.974647202063,138.729696378578,102.513835201971,407.902888166718,728.586186659522,1024.54061513068,583.523058369756,724.839439475909,1085.54438011721,463.137329556048,469.47695245035,514.516873564571,289.199743140489,6.74761435948312,498.246976104565
159.949682016391,64996.0485743834,118.476587715559,109.456144354772,588.373779274989,176.480789990164,218.671635934152,860.189259494655,210.383664509282,237.486058026552,663.104332587682,502.269326513633,756.66220150888,262.186043453403,800.108287297189,613.932353910059,130.752505268902,484.856645204127
61.2259446366224,65000.7742560055,247.156726915855,81.1665966175497,133.765067872591,451.02824841626,355.984008614905,421.124307711143,652.919717736077,960.25714315474,1245.0580939767,1284.71818374703,56.2580427154899,312.724398355931,517.404963914305,735.173501539975,58.7035020114854,40.6840742798522
174.348584355321,65000.368438351,63.7936895387247,126.826036849525,522.907244320959,326.81545779109,219.759871708229,829.316604537889,931.326871849597,380.004225969315,901.834525156301,1142.96243211487,103.436231426895,194.974087853916,1174.05820917338,787.001289054751,69.3794646067545,81.1866781674325
154.607954547973,65000.6298512699,95.6244910368696,177.308661059942,249.652210948989,125.837684720755,125.957673741505,405.344485898968,527.306079058908,1068.6675851047,217.783670045901,806.228293348104,590.650978125632,354.742501070723,975.825735926628,102.570986934006,132.188520091586,235.267934179865
240.78806070541,65000.597436983,34.4299656618387,367.595022567548,261.472951422911,269.417352655437,804.029825376347,352.299758733716,701.255128730554,374.122460335493,322.064786020201,501.966305936221,755.533905513585,161.616944265552,573.289654310793,783.383999112993,59.2576180351898,667.946774512529
199.950800703838,64999.9770096489,234.187847978901,395.300430932548,94.4284002133645,164.155619177036,472.822744175792,278.328683092259,169.346679800656,369.893857687712,937.179915560409,827.997121065855,286.505451053381,385.343112330884,87.8398340195417,301.074420288205,227.955657429993,238.390489923768
139.254667085595,64998.7273510371,51.0138441016898,267.970479116775,357.367853978649,184.812179070432,679.743080246262,1005.96824650886,541.870642309077,227.346293851733,1056.62038445007,748.407979323529,37.7338714897633,34.664762346074,836.525376141071,329.535653628409,288.824434485286,518.229614780284
173.168985565426,64996.8088090205,187.205906510353,306.268172804266,140.602981143165,400.55250340607,468.107413225807,582.234930053819,396.592106416356,437.738083451986,498.069928074256,1114.76200291188,746.370254643261,128.034978033975,55.2830999717116,956.334408558905,241.872631385922,21.1117650382221
149.924875699449,65002.5912151024,57.8922332287766,214.915752061643,277.658716409933,99.5652650739066,239.132739203051,1009.01647226652,222.647479632869,547.259875684977,540.993477008305,1174.74245785503,204.433130845428,589.813527092338,1144.67777051032,1093.3422781527,193.090716283768,422.609710553661
209.208671054104,65003.1832336334,83.3506132964976,111.490941524971,80.4926214390434,368.50365930004,542.223505480215,781.404914476443,251.911303219385,501.666234657168,1149.19128173497,348.70962591609,79.6378141269088,52.8821419226006,819.582690205425,842.70119452849,9.71589179243892,217.168745328672
94.2160288395826,64999.8718892069,206.760972063057,277.946756652091,163.33761556074,199.560139104724,132.92218986433,263.895153084304,961.628612014465,439.514211863279,427.342802321073,291.958675293718,728.461165353656,699.25088591408,170.838254503906,1008.16985433921,51.5471231890842,259.017518465407
218.847442945698,64998.5523265415,39.5711951307021,162.184406118467,238.929079710506,378.07980654994,370.967220249586,611.815929054283,569.08473884454,1001.81472748518,795.217723480891,949.859564478975,59.9525611847639,164.034333708696,1094.36636343598,200.123391486704,73.6780196428299,314.965107757598
49.7635454675183,64996.5692359177,93.7237367872149,269.401418603957,320.195260790642,741.105269757099,855.359911224805,431.22082868591,212.843421930447,213.93020555377,469.17541079456,476.568626926746,391.809431836009,65.6443318817765,181.892509572208,833.416215050966,133.582464256324,269.813608261757
223.282308273949,65003.7590153805,172.836298649199,146.156798535958,171.868028170429,246.191871864721,708.568977923132,1013.58499972615,363.509553857148,1101.35802447796,212.595865351614,757.902901528869,487.713157571852,491.762291500345,6.92680366337299,1142.77314450592,172.111691837199,623.597971862182
225.87150954362,64999.6987238959,294.811861084308,56.3182696234435,123.443357618526,137.505497152451,682.341841198504,1001.36669181986,848.863665480167,430.844271406531,1165.54219790269,866.688406660687,432.259567640722,664.464668813162,251.143880467862,663.152717426419,260.751118278131,251.905838027596
237.102703026729,65001.7320754209,292.005860223435,233.258160983678,72.3200320149772,218.264108418953,612.866764850914,868.562399528455,635.147919848096,424.234894216061,613.723361119628,404.138791861478,515.968809276819,23.7271482590586,419.543130788952,508.413020800799,210.16756107565,607.703563966788
89.5441857934929,64999.9036911204,239.237079229206,171.341725578532,378.200531585608,784.817912077997,672.945985179394,941.946487000678,358.318198411725,333.357192724943,618.544430902693,873.463075179607,14.6578162908554,362.494730227627,134.666496701539,457.520134840161,190.883931331336,620.192915969528
68.7301552167628,65000.0504703067,50.0064421026036,272.621784650255,271.718528170604,238.316840371117,872.849694555625,637.499622155447,735.429868595675,647.53601655364,482.570809195749,1149.16990114842,131.7526768893,259.371211845428,1170.57052161545,656.591626256704,60.4619171703234,555.810946808197
85.9104219148867,65002.7766291259,122.193742794916,393.281456816476,536.06981334975,474.158882237971,610.943569857627,480.855168204289,161.294973122422,1056.81636147201,724.431837128941,855.816018497571,705.946609191597,526.241379673593,806.87399385497,890.827974490821,139.174019778147,473.648355924524
257.416155339219,64996.9085740271,60.1452596951276,93.1742143235169,319.315964845009,261.962937787175,803.370711277239,480.206028551329,1045.03944973228,684.239147230983,995.683307107538,1007.00027908431,746.428920142353,262.607711018063,661.091687623411,937.43149805814,150.34562589135,278.38081214577
35.5214415236842,65005.6383051766,201.617028617766,97.0669006928802,355.156695775222,288.444115058519,343.826885623857,682.850883321371,585.08796002483,398.032715767622,744.26165347686,706.896265605465,611.051745899022,348.991919634864,1122.8203332983,430.701550841331,269.692992302589,46.7794400407001
